date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:42:51	71223/71223	---M--	200	added ('OK')	image/png	etag:%22580a5797-11637%22	http://itcthemes.com/demo/Universum/html/images/placeholder/team8.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/placeholder/team8.png	(from http://itcthemes.com/demo/Universum/html/about.html)
17:42:54	268135/268135	---M--	200	added ('OK')	image/jpeg	etag:%22580a5797-41767%22	http://itcthemes.com/demo/Universum/html/images/placeholder/blog-detail1.jpg	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/placeholder/blog-detail1.jpg	(from http://itcthemes.com/demo/Universum/html/single.html)
17:42:54	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22580a5797-11497%22	http://itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont.eot?v=4.5.0	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont3295.eot	(from http://itcthemes.com/demo/Universum/html/css/vendor/font-awesome.min.css)
17:42:57	70807/70807	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22580a5797-11497%22	http://itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont.eot?	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/fonts/fontawesome-webfontd41d.eot	(from http://itcthemes.com/demo/Universum/html/css/vendor/font-awesome.min.css)
17:43:03	366270/366270	---M--	200	added ('OK')	image/svg+xml	etag:%22580a5797-596be%22	http://itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont.svg?v=4.5.0	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont3295.svg	(from http://itcthemes.com/demo/Universum/html/css/vendor/font-awesome.min.css)
17:43:05	169/169	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202017%2017:43:23%20GMT	http://itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.eot	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.eot	(from http://itcthemes.com/demo/Universum/html/css/vendor/bootstrap.min.css)
17:43:05	169/169	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202017%2017:43:24%20GMT	http://itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.eot?	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regulard41d.eot	(from http://itcthemes.com/demo/Universum/html/css/vendor/bootstrap.min.css)
17:43:06	169/169	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202017%2017:43:24%20GMT	http://itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.woff2	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.woff2	(from http://itcthemes.com/demo/Universum/html/css/vendor/bootstrap.min.css)
17:43:06	66624/66624	---M--	200	added ('OK')	application/octet-stream	etag:%22580a5797-10440%22	http://itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont.woff2?v=4.5.0	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont3295.woff2	(from http://itcthemes.com/demo/Universum/html/css/vendor/font-awesome.min.css)
17:43:06	169/169	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202017%2017:43:25%20GMT	http://itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.woff	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.woff	(from http://itcthemes.com/demo/Universum/html/css/vendor/bootstrap.min.css)
17:43:06	169/169	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202017%2017:43:25%20GMT	http://itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.ttf	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.ttf	(from http://itcthemes.com/demo/Universum/html/css/vendor/bootstrap.min.css)
17:43:07	169/169	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202017%2017:43:25%20GMT	http://itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.svg	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/css/fonts/glyphicons-halflings-regular.svg	(from http://itcthemes.com/demo/Universum/html/css/vendor/bootstrap.min.css)
17:43:07	169/169	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202017%2017:43:26%20GMT	http://itcthemes.com/demo/Universum/html/images/assets/grabbing.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/grabbing.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/owl.carousel.css)
17:43:08	6682/6682	---M--	200	added ('OK')	image/png	etag:%22580a5797-1a1a%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:09	1097/1097	---M--	200	added ('OK')	image/png	etag:%22580a5797-449%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_x.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_x.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:09	1162/1162	---M--	200	added ('OK')	image/png	etag:%22580a5797-48a%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_y.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_y.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:09	1358/1358	---M--	200	added ('OK')	image/png	etag:%22580a5797-54e%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_next.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_next.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:09	83588/83588	---M--	200	added ('OK')	application/font-woff	etag:%22580a5797-14684%22	http://itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont.woff?v=4.5.0	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont3295.woff	(from http://itcthemes.com/demo/Universum/html/css/vendor/font-awesome.min.css)
17:43:10	1376/1376	---M--	200	added ('OK')	image/png	etag:%22580a5797-560%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_prev.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/sprite_prev.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:10	1537/1537	---M--	200	added ('OK')	image/png	etag:%22580a5797-601%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/default_thumb.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/default_thumb.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:11	6331/6331	---M--	200	added ('OK')	image/gif	etag:%22580a5797-18bb%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/loader.gif	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/default/loader.gif	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:11	4099/4099	---M--	200	added ('OK')	image/png	etag:%22580a5797-1003%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/sprite.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/sprite.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:12	1411/1411	---M--	200	added ('OK')	image/png	etag:%22580a5797-583%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/btnNext.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/btnNext.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:12	1442/1442	---M--	200	added ('OK')	image/png	etag:%22580a5797-5a2%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/btnPrevious.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/btnPrevious.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:12	2545/2545	---M--	200	added ('OK')	image/gif	etag:%22580a5797-9f1%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/loader.gif	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_rounded/loader.gif	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:13	142072/142072	---M--	200	added ('OK')	application/octet-stream	etag:%22580a5797-22af8%22	http://itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont.ttf?v=4.5.0	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/fonts/fontawesome-webfont3295.ttf	(from http://itcthemes.com/demo/Universum/html/css/vendor/font-awesome.min.css)
17:43:13	4076/4076	---M--	200	added ('OK')	image/png	etag:%22580a5797-fec%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/sprite.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/sprite.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:13	130/130	---M--	200	added ('OK')	image/png	etag:%22580a5797-82%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/contentPattern.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/contentPattern.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:13	1411/1411	---M--	200	added ('OK')	image/png	etag:%22580a5797-583%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/btnNext.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/btnNext.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:14	1442/1442	---M--	200	added ('OK')	image/png	etag:%22580a5797-5a2%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/btnPrevious.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/btnPrevious.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:14	2545/2545	---M--	200	added ('OK')	image/gif	etag:%22580a5797-9f1%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/loader.gif	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_rounded/loader.gif	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:15	2545/2545	---M--	200	added ('OK')	image/gif	etag:%22580a5797-9f1%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/loader.gif	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/loader.gif	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:15	3507/3507	---M--	200	added ('OK')	image/png	etag:%22580a5797-db3%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/sprite.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/sprite.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:15	1411/1411	---M--	200	added ('OK')	image/png	etag:%22580a5797-583%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/btnNext.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/btnNext.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:16	1442/1442	---M--	200	added ('OK')	image/png	etag:%22580a5797-5a2%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/btnPrevious.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/dark_square/btnPrevious.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:16	3507/3507	---M--	200	added ('OK')	image/png	etag:%22580a5797-db3%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_square/sprite.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_square/sprite.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:16	1411/1411	---M--	200	added ('OK')	image/png	etag:%22580a5797-583%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_square/btnNext.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_square/btnNext.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:17	1442/1442	---M--	200	added ('OK')	image/png	etag:%22580a5797-5a2%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_square/btnPrevious.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/light_square/btnPrevious.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:17	4227/4227	---M--	200	added ('OK')	image/png	etag:%22580a5797-1083%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/sprite.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/sprite.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:17	142/142	---M--	200	added ('OK')	image/png	etag:%22580a5797-8e%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternTop.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternTop.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:18	137/137	---M--	200	added ('OK')	image/png	etag:%22580a5797-89%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternLeft.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternLeft.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:18	136/136	---M--	200	added ('OK')	image/png	etag:%22580a5797-88%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternRight.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternRight.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:19	2545/2545	---M--	200	added ('OK')	image/gif	etag:%22580a5797-9f1%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/loader.gif	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/loader.gif	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:19	845/845	---M--	200	added ('OK')	image/png	etag:%22580a5797-34d%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/btnNext.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/btnNext.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:19	828/828	---M--	200	added ('OK')	image/png	etag:%22580a5797-33c%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/btnPrevious.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/btnPrevious.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:20	142/142	---M--	200	added ('OK')	image/png	etag:%22580a5797-8e%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternBottom.png	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/contentPatternBottom.png	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
17:43:20	227/227	---M--	200	added ('OK')	image/gif	etag:%22580a5797-e3%22	http://itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/default_thumbnail.gif	C:/Users/Hp%20PROBOOK%20%206450b/Desktop/UNIVERSUM/itcthemes.com/demo/Universum/html/images/assets/prettyPhoto/facebook/default_thumbnail.gif	(from http://itcthemes.com/demo/Universum/html/css/vendor/prettyPhoto.css)
